crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
AUTO THEFT,101221890,05022010,PEACHTREE ST @ 6TH STREET,607,Ormewood Park,W,33.73966,-84.35664
LARCENY-NON VEHICLE,101220914,05022010,3285 PEACHTREE RD NE,208,Peachtree Park,B,33.84481,-84.36924
BURGLARY-RESIDENCE,101210266,05012010,711 COSMOPOLITAN DR NE,211,Lindbergh/Morosgo,B,33.82144,-84.36218
AUTO THEFT,101210970,05012010,1818 OAKMONT DR NW,108,Dixie Hills,J,33.75859,-84.44656
LARCENY-FROM VEHICLE,101211647,05012010,GREENBRIAR PKWY SW / HEADLAND DR SW,411,Greenbriar,R,33.68961,-84.48907
BURGLARY-RESIDENCE,111510021,05312011,1325 BENTEEN PARK DR SE,607,Benteen Park,W,33.71611,-84.36172
LARCENY-FROM VEHICLE,111510637,05312011,768 MARIETTA ST NW,504,Marietta Street Artery,E,33.77331,-84.40403
LARCENY-NON VEHICLE,111511189,05312011,260 PEACHTREE STREET,508,Downtown,M,33.76172,-84.38765
BURGLARY-RESIDENCE,111511925,05312011,3901 CAMPBELLTON RD SW,412,Kings Forest,P,33.69231,-84.51621
LARCENY-FROM VEHICLE,111502148,05302011,968 CHARLES ALLEN DR NE,503,Midtown,E,33.78097,-84.373
BURGLARY-RESIDENCE,111500713,05302011,46 AVERY DR NE,502,Ansley Park,E,33.7952,-84.37238
AUTO THEFT,111501688,05302011,742 ADINA DR NE / LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.82064,-84.36324
LARCENY-FROM VEHICLE,111490888,05292011,867 MYRTLE ST NE,505,Midtown,E,33.77833,-84.37941
AGG ASSAULT,111491694,05292011,1177 JOSEPH E BOONE BLVD,106,Bankhead,K,33.76449,-84.4259
AUTO THEFT,111482349,05282011,925 CONLEY RD SE,313,South River Gardens,Z,33.64927,-84.35895
AGG ASSAULT,111480940,05282011,1075 HUBBARD ST SW,302,Pittsburgh,V,33.72538,-84.40252
LARCENY-FROM VEHICLE,111481393,05282011,156 FORSYTH ST SW,512,Downtown,M,33.7502,-84.3953
ROBBERY-PEDESTRIAN,111470414,05272011,227 1OTH ST,503,Midtown,E,33.78178,-84.38047
AUTO THEFT,111471072,05272011,220 RENAISSANCE PKWY NE,603,Old Fourth Ward,M,33.7691,-84.38027
BURGLARY-RESIDENCE,111471741,05272011,62 HARWELL RD NW,111,,I,33.7538,-84.493
AUTO THEFT,111462675,05262011,142 MORELAND AVE SE,609,Edgewood,O,33.74954,-84.34912
BURGLARY-RESIDENCE,111461854,05262011,925 CONLEY RD SE,313,South River Gardens,Z,33.64864,-84.35892
LARCENY-FROM VEHICLE,111460614,05262011,1264 LOGAN CIR NW,204,Underwood Hills,D,33.80563,-84.42861
LARCENY-NON VEHICLE,111451139,05252011,984 TUCKAWANNA DR SW,406,Cascade Heights,I,33.72905,-84.48519
BURGLARY-RESIDENCE,111451962,05252011,2124 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81307,-84.35424
LARCENY-FROM VEHICLE,111450430,05252011,273 WILLIAM NYE DR SE,307,Lakewood Heights,Y,33.70006,-84.37971
RAPE,111450965,05252011,3226 JONESBORO RD. SE,313,South River Gardens,Z,33.66678,-84.37318
BURGLARY-RESIDENCE,111441708,05242011,1053 METROPOLITAN PKWY SW,301,Adair Park,V,33.72619,-84.4082
AUTO THEFT,111440335,05242011,1220 GRAYMONT DR SW,403,Venetian Hills,S,33.72188,-84.43626
LARCENY-FROM VEHICLE,111442012,05242011,RALPH D ABERNATHY BLVD SW / EVANS ST SW,401,West End,T,33.73825,-84.41567
AUTO THEFT,111431626,05232011,943 RICE ST NW,106,Knight Park/Howell Station,K,33.78086,-84.42697
LARCENY-NON VEHICLE,111438076,05232011,9700 SPINE RD ,703,,,33.64183,-84.43531
LARCENY-FROM VEHICLE,111430852,05232011,320 PEACHTREE ST NE,508,Downtown,M,33.76333,-84.38702
BURGLARY-NONRES,111421709,05222011,3005 DELMAR LN NW,111,,I,33.75571,-84.48528
AGG ASSAULT,111420926,05222011,374 CLEVELAND AVE SW,311,Hammond Park,X,33.68076,-84.40126
LARCENY-FROM VEHICLE,111421468,05222011,275 E LAKE BLVD SE,611,The Villages at East Lake,O,33.74533,-84.31429
AUTO THEFT,111410394,05212011,183 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67268,-84.38507
AGG ASSAULT,111411050,05212011,620 PARKWAY DR NE,603,Old Fourth Ward,M,33.77167,-84.37289
LARCENY-NON VEHICLE,111411661,05212011,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,111400048,05202011,817 W PEACHTREE ST NE,505,Midtown,E,33.77696,-84.38697
AUTO THEFT,111401119,05202011,1765 CASCADE TER SW,404,Cascade Avenue/Road,S,33.72888,-84.44544
LARCENY-FROM VEHICLE,111401699,05202011,12TH ST NW / SPRING ST NW,503,Midtown,E,33.78444,-84.38921
BURGLARY-RESIDENCE,111390142,05192011,398 HOOPER ST SE,611,East Lake,O,33.74164,-84.29172
LARCENY-NON VEHICLE,111391282,05192011,448 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73642,-84.40248
BURGLARY-RESIDENCE,111392308,05192011,2008 PENELOPE ST NW,108,Penelope Neighbors,J,33.7525,-84.45175
BURGLARY-RESIDENCE,111381416,05182011,1994 BENT CREEK WAY SW,410,Campbellton Road,R,33.7011,-84.46631
LARCENY-NON VEHICLE,111381948,05182011,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
ROBBERY-PEDESTRIAN,111380418,05182011,2456 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75166,-84.46789
LARCENY-FROM VEHICLE,111371138,05172011,640 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.77207,-84.36779
BURGLARY-RESIDENCE,111371829,05172011,970 WASHINGTON ST SW,304,Peoplestown,V,33.72832,-84.39072
LARCENY-NON VEHICLE,111370937,05172011,1280 CAROLINE ST NE,609,Edgewood,O,33.75957,-84.34602
AGG ASSAULT,111361997,05162011,140 PINE ST NE,509,Downtown,M,33.7678,-84.38297
LARCENY-NON VEHICLE,111360781,05162011,816 MAYNARD TER SE,612,East Atlanta,W,33.73133,-84.33531
BURGLARY-RESIDENCE,111361325,05162011,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.81948,-84.36425
LARCENY-FROM VEHICLE,111351287,05152011,3819 JONESBORO RD SE,313,South River Gardens,Z,33.65025,-84.36718
ROBBERY-PEDESTRIAN,111350223,05152011,1161 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77348,-84.34935
LARCENY-NON VEHICLE,111351136,05152011,816 MAYNARD TER SE,612,East Atlanta,W,33.73133,-84.33531
BURGLARY-NONRES,111340595,05142011,1334 BOULEVARD SE,607,Benteen Park,W,33.71874,-84.36841
LARCENY-FROM VEHICLE,111341310,05142011,844 FAIRBURN RD NW,114,Carroll Heights,H,33.7786,-84.50039
BURGLARY-RESIDENCE,111332362,05132011,2015 COLLEGE AVE NE,610,Kirkwood,O,33.76121,-84.32125
BURGLARY-RESIDENCE,111330219,05132011,1293 ALMONT DR SW,403,Oakland City,S,33.72612,-84.43017
BURGLARY-RESIDENCE,111331237,05132011,390 17TH ST NW,501,Atlantic Station,E,33.7902,-84.4003
LARCENY-NON VEHICLE,111320330,05122011,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
LARCENY-FROM VEHICLE,111321146,05122011,2841 GREENBRIER PKWY,411,Greenbriar,R,33.68845,-84.49328
BURGLARY-RESIDENCE,111322089,05122011,367 BELGARDE PL SE,312,Orchard Knob,Z,33.66441,-84.37791
LARCENY-NON VEHICLE,111311720,05122011,2875 NORTHSIDE DR,205,Wyngate,C,33.83247,-84.40639
LARCENY-FROM VEHICLE,111310528,05112011,NORTHSIDE DR NW / RHODES ST NW,507,Vine City,L,33.75686,-84.40279
LARCENY-NON VEHICLE,111311228,05112011,230 CLEVELAND AVE SW @KMART CLEVELAND,311,Glenrose Heights,Z,33.68012,-84.39573
LARCENY-NON VEHICLE,111312658,05112011,3263 DONALD LEE HOLLOWELL PKWY NW,114,English Park,G,33.78784,-84.49384
RAPE,111300552,05102011,55 MAPLE ST NW,102,Vine City,L,33.75569,-84.40528
LARCENY-FROM VEHICLE,111301141,05102011,1 PARK AVE WEST,507,Downtown,M,33.75757,-84.39487
AUTO THEFT,111301646,05102011,728 SPRING ST NW,505,Midtown,E,33.77461,-84.38921
LARCENY-FROM VEHICLE,111302483,05102011,1544 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79789,-84.37101
BURGLARY-RESIDENCE,111290602,05092011,291 WADLEY ST NW,108,Dixie Hills,J,33.75969,-84.45851
BURGLARY-RESIDENCE,111291119,05092011,2880 BROWNS MILL RD SE,312,Orchard Knob,Z,33.676,-84.38388
BURGLARY-RESIDENCE,111291624,05092011,2931 1ST AVE SW,311,Hammond Park,X,33.67488,-84.40097
ROBBERY-PEDESTRIAN,111280489,05082011,1000 NORTHSIDE DR NW,501,Home Park,E,33.78196,-84.40835
LARCENY-NON VEHICLE,111281363,05082011,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278
AGG ASSAULT,111270161,05072011,743 JOSEPH E BOONE BLVD NW,103,English Avenue,L,33.76352,-84.41174
LARCENY-FROM VEHICLE,111270771,05072011,410 PARKWAY DR NE,603,Old Fourth Ward,M,33.76556,-84.3737
BURGLARY-RESIDENCE,111271365,05072011,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417
LARCENY-NON VEHICLE,111272006,05072011,231 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39544
LARCENY-FROM VEHICLE,111262421,05062011,265 PONCE DE LEON AVE NE,505,Midtown,E,33.77206,-84.37869
BURGLARY-NONRES,111260795,05062011,3350 MOUNT GILEAD RD SW,409,Southwest,R,33.69507,-84.49895
BURGLARY-NONRES,111261578,05062011,2000 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70087,-84.38725
LARCENY-FROM VEHICLE,111250684,05052011,957 FAITH AVE SE,606,Ormewood Park,W,33.74212,-84.35592
BURGLARY-RESIDENCE,111251399,05052011,938 REDFORD DR SE,308,Rebel Valley Forest,Z,33.689,-84.35887
LARCENY-FROM VEHICLE,111252406,05052011,469 FLAT SHOALS AVE SE ,612,East Atlanta,W,33.74123,-84.34671
LARCENY-FROM VEHICLE,111241508,05042011,15 PEACHTREE ST SW,511,Downtown,M,33.75369,-84.39043
BURGLARY-RESIDENCE,111242349,05042011,56 MOBILE AVE NE,211,Peachtree Hills,B,33.81687,-84.38751
BURGLARY-NONRES,111241113,05042011,629 CASCADE AVE SW,404,Westview,T,33.73851,-84.43543
RAPE,111231537,05032011,1919 METROPOLITIAN PKWY,306,Sylvan Hills,X,33.70278,-84.41017
ROBBERY-PEDESTRIAN,111230047,05032011,933 GARRETT ST SE,606,Ormewood Park,W,33.74047,-84.35766
LARCENY-NON VEHICLE,111231003,05032011,232 FORSYTH ST SW,512,Downtown,M,33.74852,-84.39636
BURGLARY-RESIDENCE,111220703,05022011,1381 KIMBERLY WAY SW,412,Ashley Courts,P,33.71745,-84.52265
BURGLARY-RESIDENCE,111221316,05022011,3786 KATHRYN DR SW,414,Deerwood,P,33.67687,-84.51284
LARCENY-FROM VEHICLE,111221870,05022011,255 COURTLAND ST ,509,Downtown,M,33.76157,-84.38314
LARCENY-NON VEHICLE,111211701,05012011,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023
AUTO THEFT,111210152,05012011,1225 WESTMONT RD SW,403,Venetian Hills,S,33.72167,-84.43773
LARCENY-FROM VEHICLE,111211023,05012011,1664 BIRD ST SE,305,South Atlanta,Y,33.70905,-84.3826
LARCENY-FROM VEHICLE,121520572,05312012,1040 HUFF RD NW,203,Blandtown,D,33.78868,-84.42207
AGG ASSAULT,121521237,05312012,1958 TIGER FLOWERS DR NW,108,Dixie Hills,J,33.75989,-84.45115
LARCENY-NON VEHICLE,121522061,05312012,2328 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70439,-84.4634
LARCENY-NON VEHICLE,121512366,05302012,810 MARTIN L KING JR DR SW,101,Atlanta University Center,T,33.7544,-84.41403
AGG ASSAULT,121511271,05302012,372 WYNDHAM WAY SE,307,Lakewood,Z,33.6988,-84.37659
ROBBERY-PEDESTRIAN,121511973,05302012,2231 CAMPBELLTON RD SW,409,Adams Park,R,33.70537,-84.46151
LARCENY-NON VEHICLE,121510620,05302012,585 PARKWAY DR NE,603,Old Fourth Ward,M,33.77014,-84.37278
LARCENY-NON VEHICLE,121501451,05292012,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
LARCENY-FROM VEHICLE,121500858,05292012,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.78993,-84.47643
LARCENY-NON VEHICLE,121501785,05292012,670 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.7066,-84.36403
LARCENY-FROM VEHICLE,121482374,05282012,650 CONNALLY ST SE,304,Summerhill,V,33.73692,-84.38141
AGG ASSAULT,121490515,05282012,3815 MARTIN L KING JR DR NW,114,Old Gordon,H,33.76918,-84.51471
LARCENY-NON VEHICLE,121491172,05282012,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644
LARCENY-FROM VEHICLE,121480436,05272012,595 NORTH AVE NW,103,English Avenue,L,33.77013,-84.40695
LARCENY-FROM VEHICLE,121481192,05272012,504 BOULEVARD NE,603,Old Fourth Ward,M,33.76801,-84.37226
AGG ASSAULT,121482076,05272012,3475 LENOX ROAD NE,210,Lenox,B,33.84922,-84.36056
AGG ASSAULT,121472159,05262012,765 MCDANIEL ST SW ;,302,Pittsburgh,V,33.73415,-84.40176
AUTO THEFT,121470983,05262012,2941 HUMPHRIES DR SE,312,Orchard Knob,Z,33.6746,-84.3782
LARCENY-FROM VEHICLE,121452468,05252012,395 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.76501,-84.38137
AUTO THEFT,121460738,05252012,12 13TH STREET,503,Midtown,E,33.78572,-84.38782
ROBBERY-PEDESTRIAN,121461542,05252012,2750 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.77735,-84.47741
AUTO THEFT,121452785,05242012,1750 COMMERCE DR NW ,204,Berkeley Park,D,33.80174,-84.41093
BURGLARY-RESIDENCE,121452319,05242012,2001 SYLVAN RD SW,306,Sylvan Hills,X,33.69981,-84.4184
LARCENY-FROM VEHICLE,121450791,05242012,2175 PIEDMONT RD NE,211,Lindridge/Martin Manor,F,33.81716,-84.36632
AUTO THEFT,121441495,05232012,763 CASCADE AVE SW,404,Westview,T,33.73439,-84.43707
LARCENY-NON VEHICLE,121442487,05232012,3393 PEACHTREE RD,208,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,121440892,05232012,911 COLEMAN ST SW,302,Pittsburgh,V,33.73004,-84.40423
BURGLARY-RESIDENCE,121430103,05222012,853 MYRTLE ST NE,505,Midtown,E,33.77782,-84.37964
LARCENY-NON VEHICLE,121430854,05222012, 568 BOULEVARD NE ,603,Old Fourth Ward,M,33.77011,-84.37192
LARCENY-NON VEHICLE,121431778,05222012,1160 MOORES MILL RD,205,Brandon,C,33.83134,-84.42412
BURGLARY-RESIDENCE,121432669,05222012,2026 BOLTON DR NW,204,Bolton,D,33.81377,-84.43812
AGG ASSAULT,121420984,05212012,3445 STRATFORD RD NE,208,North Buckhead,B,33.85032,-84.36742
BURGLARY-RESIDENCE,121421790,05212012,2124 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81307,-84.35424
BURGLARY-RESIDENCE,121422653,05212012,812 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41416
ROBBERY-PEDESTRIAN,121411386,05202012,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.69168,-84.4872
BURGLARY-RESIDENCE,121410836,05202012,1026 COLLIER RD NW,204,Underwood Hills,D,33.80996,-84.42088
LARCENY-FROM VEHICLE,121400564,05192012,820 W MARIETTA ST NW,103,English Avenue,L,33.78045,-84.41554
LARCENY-FROM VEHICLE,121401534,05192012,1201 PEACHTREE ST NE,502,Midtown,E,33.78751,-84.38336
ROBBERY-PEDESTRIAN,121402569,05192012,1995 RAMBLING DR SW,306,Sylvan Hills,X,33.70063,-84.40774
LARCENY-NON VEHICLE,121390812,05182012,1365 MAYSON TURNER RD NW,106,Bankhead,K,33.76622,-84.43071
BURGLARY-RESIDENCE,121391389,05182012,2265 PERRY BLVD NW,110,Scotts Crossing,G,33.80595,-84.46416
BURGLARY-RESIDENCE,121391993,05182012,1381 ATHENS AVE SW,301,Capitol View,X,33.71715,-84.40914
BURGLARY-RESIDENCE,121381273,05172012,2995 FORREST PARK RD SE,313,South River Gardens,Z,33.67242,-84.3572
LARCENY-NON VEHICLE,121382190,05172012,799 ALINE DR NW,112,Collier Heights,I,33.77637,-84.48832
AUTO THEFT,121370536,05162012,388 BOULEVARD NE,603,Old Fourth Ward,M,33.76519,-84.37204
LARCENY-NON VEHICLE,121371127,05162012,518 MARTIN ST SE,304,Summerhill,V,33.74047,-84.3839
AUTO THEFT,121371826,05162012,1142 W PEACHTREE ST NW,503,Midtown,E,33.78595,-84.38825
AGG ASSAULT,121372639,05162012,2315 GLENWOOD AVE SE,611,East Lake,O,33.73984,-84.31149
LARCENY-NON VEHICLE,121362046,05152012,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
AGG ASSAULT,121360109,05152012,535 LEE ST SW,401,West End,T,33.74042,-84.41435
LARCENY-FROM VEHICLE,121360950,05152012,2512 RIDGEWOOD RD,201,Ridgewood Heights,C,33.82396,-84.44929
LARCENY-FROM VEHICLE,121352176,05142012,186 NORTHSIDE DR SW,507,Castleberry Hill,M,33.74952,-84.40352
LARCENY-NON VEHICLE,121351671,05142012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
BURGLARY-RESIDENCE,121350912,05142012,1861 LANGSTON AVE SW,306,Sylvan Hills,X,33.70386,-84.41953
LARCENY-FROM VEHICLE,121340729,05132012,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84425,-84.37311
LARCENY-NON VEHICLE,121341605,05132012,464 MORELAND AVE NE,602,Inman Park,N,33.76686,-84.34915
LARCENY-NON VEHICLE,121331823,05122012,1000 MARIETTA ST NW,504,Marietta Street Artery,E,33.77914,-84.41116
BURGLARY-RESIDENCE,121331229,05122012,325 FLETCHER ST SW,302,Pittsburgh,V,33.72581,-84.39873
BURGLARY-RESIDENCE,121330701,05122012,506 JAMES P BRAWLEY DR NW,103,English Avenue,L,33.76855,-84.41269
LARCENY-FROM VEHICLE,121320306,05112012,226 PEACHTREE ST SW,512,Downtown,M,33.74816,-84.39459
AUTO THEFT,121321132,05112012,833 WOODBOURNE DR SW,306,Sylvan Hills,X,33.70992,-84.41588
LARCENY-NON VEHICLE,121322293,05112012,3340 PEACHTREE RD NE,208,North Buckhead,B,33.84743,-84.37089
BURGLARY-RESIDENCE,121311976,05102012,2362 SAINT JAMES DR NW,109,Almond Park,G,33.78497,-84.46572
LARCENY-NON VEHICLE,121310441,05102012,2315 GLENWOOD AVE SE,611,East Lake,O,33.73984,-84.31149
LARCENY-NON VEHICLE,121300986,05092012,550 PHARR RD NE,206,Buckhead Village,B,33.83743,-84.37006
LARCENY-FROM VEHICLE,121301246,05092012,1776 HOWELL MILL RD NW,204,Underwood Hills,D,33.80297,-84.41511
BURGLARY-RESIDENCE,121301926,05092012,2074 MOREHOUSE DR NW,108,Dixie Hills,J,33.76097,-84.45531
ROBBERY-RESIDENCE,121302705,05092012,2233 BOLTON DR NW,204,Bolton,D,33.8165,-84.44269
LARCENY-FROM VEHICLE,121291139,05082012,1200 HOWELL MILL RD NW,203,Blandtown,D,33.78674,-84.41204
AUTO THEFT,121292083,05082012,I-75 SB EXPY NW / MOORES MILL RD NW,201,Wesley Battle,C,33.831,-84.4271
LARCENY-NON VEHICLE,121281820,05072012,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,121281670,05072012,193 PEACHTREE ST NE,510,Downtown,M,33.759,-84.38748
AGG ASSAULT,121280783,05072012,2328 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70439,-84.4634
AUTO THEFT,121270181,05062012,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186
ROBBERY-RESIDENCE,121271048,05062012,1093 WEST AVE SW,302,Pittsburgh,V,33.72494,-84.39593
AGG ASSAULT,121272088,05062012,3787 FORREST PARK RD SE,313,South River Gardens,Z,33.65076,-84.35819
ROBBERY-PEDESTRIAN,121260337,05052012,828 JUNIPER ST,503,Midtown,E,33.78051,-84.38392
AGG ASSAULT,121261428,05052012,1400 DONNELLY AVE SW,402,West End,T,33.73662,-84.4323
LARCENY-NON VEHICLE,121251312,05042012,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
LARCENY-FROM VEHICLE,121252581,05042012,3365 PIEDMONT RD NE;,208,North Buckhead,B,33.84709,-84.37295
ROBBERY-COMMERCIAL,121242823,05032012,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482
LARCENY-FROM VEHICLE,121241514,05032012,972 WASHINGTON PL SW,104,Ashview Heights,T,33.75339,-84.41935
LARCENY-FROM VEHICLE,121242458,05032012,1745 PEACHTREE ST NE,207,Brookwood Hills,E,33.8018,-84.39187
LARCENY-NON VEHICLE,121231188,05022012,4130 EAST BROOKHAVEN DR,209,Brookhaven,B,33.86932,-84.34889
LARCENY-NON VEHICLE,121231849,05022012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
BURGLARY-NONRES,121220221,05012012,1356 CHATTAHOOCHEE AVE NW,203,Hills Park,D,33.80231,-84.43238
LARCENY-NON VEHICLE,121221293,05012012,3 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.75488,-84.41744
LARCENY-FROM VEHICLE,121222385,05012012,70 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75721,-84.3853
AUTO THEFT,131510567,05312013,835 OGLETHORPE AVE SW,401,West End,T,33.73592,-84.41564
BURGLARY-NONRES,131511586,05312013,290 UNIVERSITY AVE SW,302,Pittsburgh,V,33.72096,-84.3978
LARCENY-NON VEHICLE,131512528,05312013,372 MORELAND AVE NE,602,Inman Park,N,33.76454,-84.34959
AUTO THEFT,131502849,05302013, 98 CLARIE DR ,307,Lakewood Heights,Y,33.70531,-84.38507
LARCENY-FROM VEHICLE,131502203,05302013,56 ALDEN AVE NW,207,Brookwood,E,33.79935,-84.39579
LARCENY-NON VEHICLE,131501021,05302013,771 JUNIPER ST NE,505,Midtown,E,33.7756,-84.38275
LARCENY-FROM VEHICLE,131490756,05292013,2456 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75166,-84.46789
AGG ASSAULT,131491461,05292013,34 PEACHTREE ST SW,511,Downtown,M,33.7535,-84.39037
AGG ASSAULT,131492478,05292013,265 RICHARDSON ST SW,303,Mechanicsville,V,33.74083,-84.39669
LARCENY-FROM VEHICLE,131480414,05282013,3405 LENOX RD NE,210,Lenox,B,33.848,-84.35947
LARCENY-FROM VEHICLE,131481274,05282013,1860 PEACHTREE RD NW,207,Ardmore,E,33.80586,-84.39439
BURGLARY-RESIDENCE,131481927,05282013,820 W MARIETTA ST NW,103,English Avenue,L,33.78045,-84.41554
ROBBERY-PEDESTRIAN,131472155,05272013,91 MORRIS BROWN DR SW,104,Just Us,T,33.75221,-84.42441
LARCENY-NON VEHICLE,131470900,05272013,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
BURGLARY-RESIDENCE,131471589,05272013,821 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.76792,-84.35911
LARCENY-FROM VEHICLE,131461164,05262013,248 OAKLAND AVE,605,Grant Park,W,33.7478,-84.37498
LARCENY-FROM VEHICLE,131460739,05262013,316 9TH ST NE,503,Midtown,E,33.7808,-84.37705
LARCENY-NON VEHICLE,131461479,05252013,600 GREENS FERRY AVE SW,101,The Villages at Castleberry H,T,33.74652,-84.40784
AUTO THEFT,131452378,05252013,1400 DONNELLY AVE SW,402,West End,T,33.73586,-84.43137
AUTO THEFT,131450844,05252013,1544 PIEDMONT AVE NE @ANSLEY MALL,213,Piedmont Heights,F,33.79789,-84.37101
AUTO THEFT,131440453,05242013,759 BROWNWOOD AVE SE,612,East Atlanta,W,33.73363,-84.34832
LARCENY-NON VEHICLE,131441453,05242013,1033 WHITE OAK AVE SW,402,Oakland City,S,33.72472,-84.4216
AUTO THEFT,131442620,05242013,1319 BLUEFIELD DR.SW,403,Oakland City,S,33.72526,-84.43106
LARCENY-FROM VEHICLE,131431661,05232013,675 NOTHSIDE DR NW,103,English Avenue,L,33.77369,-84.40882
AGG ASSAULT,131432502,05232013,386 HOPKINS ST SW,401,West End,T,33.74456,-84.43053
LARCENY-NON VEHICLE,131431093,05232013,691 FRANCIS PL NW,110,Grove Park,J,33.77366,-84.43763
LARCENY-FROM VEHICLE,131421894,05222013,2231 FORREST PL NW,203,Riverside,D,33.81667,-84.47044
BURGLARY-RESIDENCE,131421175,05222013,2996 JONESBORO RD SE,313,South River Gardens,Z,33.67315,-84.37161
LARCENY-FROM VEHICLE,131410335,05212013,210 HENDRIX AVE SW,303,Mechanicsville,V,33.73212,-84.39489
BURGLARY-RESIDENCE,131411432,05212013,1957 MYRTLE DR SW,410,Campbellton Road,R,33.70141,-84.45539
AGG ASSAULT,131412599,05212013,774 PLAINVILLE DR SW,407,Wildwood (NPU-H),H,33.74038,-84.51902
LARCENY-NON VEHICLE,131402130,05202013,2525 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.824,-84.36521
BURGLARY-RESIDENCE,131400368,05202013,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156
LARCENY-NON VEHICLE,131391744,05192013,1008 BRADY AVE NW,501,Home Park,E,33.78251,-84.41436
LARCENY-FROM VEHICLE,131390368,05192013,230 7TH ST NE,505,Midtown,E,33.77833,-84.37993
LARCENY-FROM VEHICLE,131391269,05192013,765 VEDADO WAY NE,506,Midtown,E,33.7754,-84.37231
ROBBERY-PEDESTRIAN,131382059,05182013,342 PEACHTREE ST NE,508,Downtown,M,33.76384,-84.38658
BURGLARY-NONRES,131380728,05182013,801 JAMES JACKSON PKWY NW,109,Center Hill,J,33.77672,-84.47348
LARCENY-NON VEHICLE,131370534,05172013,3195 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.78659,-84.49148
LARCENY-NON VEHICLE,131371496,05172013,563 MEMORIAL DR SE,605,Grant Park,W,33.7464,-84.36911
LARCENY-FROM VEHICLE,131372451,05172013,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.8426,-84.37329
BURGLARY-RESIDENCE,131360132,05162013,1881 MYRTLE DR SW,410,Campbellton Road,R,33.70378,-84.4551
LARCENY-FROM VEHICLE,131361386,05162013,992 OAKLAND DR SW,402,Oakland City,S,33.72798,-84.42686
LARCENY-NON VEHICLE,131362176,05162013,3201 MARTIN L KING JR DR NW,111,,I,33.75428,-84.49165
LARCENY-FROM VEHICLE,131350535,05152013,2261 FAIRBURN RD SW,412,Kings Forest,P,33.69284,-84.51142
LARCENY-NON VEHICLE,131351478,05152013,2604 PEACHTREE PARK DR NE,207,,E,33.8136,-84.38959
LARCENY-NON VEHICLE,131352313,05152013,1171 CASCADE AVE SW,403,Cascade Avenue/Road,S,33.72385,-84.44945
AGG ASSAULT,131340480,05142013,520 GRIFFIN ST NW,103,English Avenue,L,33.76896,-84.41141
